materialID;netValue;orderID;year;item
15029937152;2012.92;f08eedc4-bf87-41cb-a415-7668d80db809;2017;50
18355331596;1603.55;f08eedc4-bf87-41cb-a415-7668d80db809;2017;60
58027726905;9201.58;f08eedc4-bf87-41cb-a415-7668d80db809;2017;70
52902942821;4736.32;e20a67d4-9e66-4aeb-b6a0-7ffcf43540d1;2019;10
58027726905;4600.79;e20a67d4-9e66-4aeb-b6a0-7ffcf43540d1;2019;20
19054700369;23.15;e20a67d4-9e66-4aeb-b6a0-7ffcf43540d1;2019;30
70956280930;2249.54;e63fcd5c-aa1c-43c0-ad49-2c9d3fc345a4;2019;10
52902942821;4736.32;96acb5fd-a0b8-4da0-bc15-c44dd5c1ac8e;2020;10
38639604351;1311.72;96acb5fd-a0b8-4da0-bc15-c44dd5c1ac8e;2020;20
15972386457;712.98;96acb5fd-a0b8-4da0-bc15-c44dd5c1ac8e;2020;30
18355331596;5131.36;96acb5fd-a0b8-4da0-bc15-c44dd5c1ac8e;2020;40
10525111307;2392.18;96acb5fd-a0b8-4da0-bc15-c44dd5c1ac8e;2020;50
18145253826;2527.85;61bac8e9-1395-4ec5-9ce2-7af9543c273e;2019;10
36609604070;1656.7;61bac8e9-1395-4ec5-9ce2-7af9543c273e;2019;20
51197254518;1499.62;61bac8e9-1395-4ec5-9ce2-7af9543c273e;2019;30
33274885875;3897.41;cfb7b334-e365-4e9a-a91a-74065632a670;2018;10
51197254518;1499.62;cfb7b334-e365-4e9a-a91a-74065632a670;2018;20
18145253826;1750.05;cfb7b334-e365-4e9a-a91a-74065632a670;2018;30
37663629774;9865.92;cfb7b334-e365-4e9a-a91a-74065632a670;2018;40
18355331596;6093.49;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;10
30691964873;5486.52;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;20
70956280930;1124.77;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;30
12953196312;267.92;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;40
51197254518;2999.24;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;50
78335839510;6768.16;014bf2aa-50be-4c1a-be11-ca0f92cdb22b;2018;60
15972386457;1346.74;d5bb48a0-4029-4159-8314-86245afcfdc6;2017;10
39776788144;6116.67;d5bb48a0-4029-4159-8314-86245afcfdc6;2017;20
80248601958;1354.96;d5bb48a0-4029-4159-8314-86245afcfdc6;2017;30
16292753683;7113;d5bb48a0-4029-4159-8314-86245afcfdc6;2017;40
15972386457;1346.74;badb2c03-4ce8-4924-8f49-0c050f2b189b;2017;10
70956280930;1124.77;badb2c03-4ce8-4924-8f49-0c050f2b189b;2017;20
31016228020;10526.22;badb2c03-4ce8-4924-8f49-0c050f2b189b;2017;30
78335839510;846.02;11505423-676b-473d-8ec2-a8c9b33be65b;2017;10
39225093822;6575.09;11505423-676b-473d-8ec2-a8c9b33be65b;2017;20
58027726905;9201.58;11505423-676b-473d-8ec2-a8c9b33be65b;2017;30
80248601958;2709.92;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;10
10525111307;3246.53;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;20
15029937152;4888.52;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;30
13595658925;8375.77;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;40
15029937152;2588.04;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;50
38639604351;327.93;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;60
69726393493;11260.8;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;70
15029937152;5176.08;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;80
18145253826;1166.7;dc05e9e5-aa99-46d6-b8c9-e2f6df15934e;2019;90
18145253826;2527.85;1cf430c8-418e-4343-88de-a487ef968eae;2017;10
51197254518;1499.62;1cf430c8-418e-4343-88de-a487ef968eae;2017;20
13595658925;1763.32;1cf430c8-418e-4343-88de-a487ef968eae;2017;30
80248601958;1354.96;1cf430c8-418e-4343-88de-a487ef968eae;2017;40
19054700369;231.5;1cf430c8-418e-4343-88de-a487ef968eae;2017;50
70956280930;1124.77;34de1ba8-51f9-449d-a309-886dff64a81d;2018;10
52902942821;4736.32;34de1ba8-51f9-449d-a309-886dff64a81d;2018;20
55512522599;2575;34de1ba8-51f9-449d-a309-886dff64a81d;2018;30
39906521365;1598.24;34de1ba8-51f9-449d-a309-886dff64a81d;2018;40
39906521365;1298.57;67f4f264-7d37-4f21-9453-9ece70c4f47a;2018;10
36609604070;1656.7;67f4f264-7d37-4f21-9453-9ece70c4f47a;2018;20
36609604070;3313.4;67f4f264-7d37-4f21-9453-9ece70c4f47a;2018;30
18355331596;3848.52;67f4f264-7d37-4f21-9453-9ece70c4f47a;2018;40
12953196312;133.96;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;10
70956280930;1124.77;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;20
15972386457;1505.18;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;30
18145253826;3694.55;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;40
31016228020;4093.53;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;50
18355331596;4489.94;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;60
52902942821;2368.16;9595f2db-bcf1-477f-9aae-a52b6dc27a5b;2017;70
12953196312;1205.64;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;10
11691399191;382.56;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;20
18355331596;641.42;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;30
15029937152;4888.52;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;40
70956280930;2249.54;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;50
33274885875;5668.96;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;60
36609604070;1656.7;6d4b6fee-39ac-49ce-af68-b4246b9d65fd;2018;70
11691399191;191.28;323de69d-be9a-498d-99ef-4593ef5621df;2019;10
15972386457;1188.3;323de69d-be9a-498d-99ef-4593ef5621df;2019;20
63149307845;14804.2;323de69d-be9a-498d-99ef-4593ef5621df;2019;30
10525111307;1879.57;323de69d-be9a-498d-99ef-4593ef5621df;2019;40
39906521365;499.45;323de69d-be9a-498d-99ef-4593ef5621df;2019;50
38639604351;4591.02;323de69d-be9a-498d-99ef-4593ef5621df;2019;60
13595658925;440.83;323de69d-be9a-498d-99ef-4593ef5621df;2019;70
70956280930;1124.77;323de69d-be9a-498d-99ef-4593ef5621df;2019;80
12953196312;1071.68;323de69d-be9a-498d-99ef-4593ef5621df;2019;90
55512522599;1287.5;323de69d-be9a-498d-99ef-4593ef5621df;2019;100
70956280930;1124.77;638bf953-9a78-4b40-a316-06b6647cace0;2017;10
38639604351;1639.65;638bf953-9a78-4b40-a316-06b6647cace0;2017;20
52902942821;2368.16;638bf953-9a78-4b40-a316-06b6647cace0;2017;30
30691964873;8229.78;638bf953-9a78-4b40-a316-06b6647cace0;2017;40
15972386457;792.2;638bf953-9a78-4b40-a316-06b6647cace0;2017;50
36609604070;1656.7;638bf953-9a78-4b40-a316-06b6647cace0;2017;60
18145253826;3305.65;638bf953-9a78-4b40-a316-06b6647cace0;2017;70
39776788144;17476.2;638bf953-9a78-4b40-a316-06b6647cace0;2017;80
39776788144;10485.72;a5577929-3405-41f0-a25d-6074b0c5c133;2018;10
37663629774;2466.48;a5577929-3405-41f0-a25d-6074b0c5c133;2018;20
38639604351;1967.58;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;10
12953196312;401.88;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;20
63149307845;9622.73;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;30
52902942821;4736.32;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;40
63149307845;14063.99;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;50
13595658925;7934.94;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;60
55512522599;2575;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;70
16292753683;6401.7;de2028d1-6fb6-4b4c-b751-f729bdfab4cd;2018;80
11691399191;1530.24;11680371-2439-4c68-bb67-4e19015aa8ea;2020;10
19054700369;115.75;11680371-2439-4c68-bb67-4e19015aa8ea;2020;20
39906521365;1098.79;11680371-2439-4c68-bb67-4e19015aa8ea;2020;30
39776788144;14854.77;11680371-2439-4c68-bb67-4e19015aa8ea;2020;40
87352686850;3863.96;11680371-2439-4c68-bb67-4e19015aa8ea;2020;50
10525111307;2050.44;11680371-2439-4c68-bb67-4e19015aa8ea;2020;60
55512522599;1287.5;11680371-2439-4c68-bb67-4e19015aa8ea;2020;70
12953196312;1138.66;11680371-2439-4c68-bb67-4e19015aa8ea;2020;80
15972386457;1188.3;b26054b6-4b1c-4a7d-99bf-34ec648c0025;2020;10
80248601958;1354.96;b26054b6-4b1c-4a7d-99bf-34ec648c0025;2020;20
39906521365;99.89;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;10
12953196312;200.94;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;20
13595658925;1763.32;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;30
18145253826;777.8;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;40
70956280930;2249.54;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;50
33274885875;1771.55;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;60
10525111307;2221.31;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;70
70956280930;2249.54;723d7366-35ff-4b59-986d-a3cdfb8c8492;2017;80
52902942821;4736.32;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;10
15972386457;1425.96;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;20
30691964873;1828.84;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;30
39906521365;1598.24;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;40
15029937152;4025.84;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;50
15972386457;1029.86;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;60
69726393493;2815.2;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;70
69726393493;1407.6;60c8cea6-fe70-433d-9aeb-d3ba96d66e4d;2016;80
78335839510;5922.14;253cfbae-ec26-4192-84b3-de7930492928;2018;10
58027726905;4600.79;253cfbae-ec26-4192-84b3-de7930492928;2018;20
18145253826;1361.15;253cfbae-ec26-4192-84b3-de7930492928;2018;30
39225093822;7348.63;253cfbae-ec26-4192-84b3-de7930492928;2018;40
51197254518;1499.62;2169538d-eb01-4660-b73c-3794e3486edd;2018;10
13595658925;8816.6;2169538d-eb01-4660-b73c-3794e3486edd;2018;20
39776788144;5242.86;2169538d-eb01-4660-b73c-3794e3486edd;2018;30
39225093822;773.54;2169538d-eb01-4660-b73c-3794e3486edd;2018;40
12953196312;267.92;2169538d-eb01-4660-b73c-3794e3486edd;2018;50
55512522599;2575;2169538d-eb01-4660-b73c-3794e3486edd;2018;60
33274885875;6377.58;2169538d-eb01-4660-b73c-3794e3486edd;2018;70
12953196312;803.76;2169538d-eb01-4660-b73c-3794e3486edd;2018;80
19054700369;162.05;2169538d-eb01-4660-b73c-3794e3486edd;2018;90
70956280930;2249.54;2169538d-eb01-4660-b73c-3794e3486edd;2018;100
70956280930;1124.77;af6f580d-6448-40b2-a20a-2af7f60c31f9;2019;10
15029937152;3163.16;af6f580d-6448-40b2-a20a-2af7f60c31f9;2019;20
18355331596;3207.1;af6f580d-6448-40b2-a20a-2af7f60c31f9;2019;30
30691964873;8229.78;e3a55f31-318a-49b6-a820-b7e56028ebcd;2019;10
39776788144;6990.48;e3a55f31-318a-49b6-a820-b7e56028ebcd;2019;20
55512522599;1287.5;e3a55f31-318a-49b6-a820-b7e56028ebcd;2019;30
19054700369;231.5;e3a55f31-318a-49b6-a820-b7e56028ebcd;2019;40
18145253826;2138.95;66e90c95-1b32-4cde-844a-000d72dbf5e8;2017;10
19054700369;69.45;66e90c95-1b32-4cde-844a-000d72dbf5e8;2017;20
39776788144;5242.86;66e90c95-1b32-4cde-844a-000d72dbf5e8;2017;30
63149307845;7402.1;66e90c95-1b32-4cde-844a-000d72dbf5e8;2017;40
10525111307;2050.44;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;10
18145253826;3694.55;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;20
31016228020;3508.74;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;30
39906521365;998.9;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;40
55512522599;1287.5;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;50
52902942821;2368.16;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;60
37037154580;12452.6;94dbd598-7d0e-4d32-82a6-c502431c74f7;2020;70
12953196312;803.76;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;10
37037154580;3735.78;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;20
78335839510;1692.04;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;30
11691399191;573.84;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;40
70956280930;1124.77;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;50
55512522599;2575;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;60
36609604070;3313.4;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;70
31016228020;9941.43;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;80
58027726905;4600.79;ee6c1d6b-7c0f-499d-a0e5-b07b15a93686;2019;90
70956280930;1124.77;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;10
15029937152;1150.24;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;20
63149307845;14063.99;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;30
18355331596;3207.1;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;40
30691964873;3657.68;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;50
11691399191;2486.64;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;60
78335839510;6768.16;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;70
37663629774;3699.72;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;80
51197254518;2999.24;547ea76b-d0e9-4878-bee3-82cfe09de5d6;2020;90
69726393493;7741.8;f868e85b-38ac-491f-b69b-0a80fa66e174;2017;10
30691964873;3657.68;f868e85b-38ac-491f-b69b-0a80fa66e174;2017;20
63149307845;1480.42;f868e85b-38ac-491f-b69b-0a80fa66e174;2017;30
58027726905;9201.58;f868e85b-38ac-491f-b69b-0a80fa66e174;2017;40
15972386457;79.22;a5d31c0e-5d2c-4caa-8201-c051ef9c4e32;2019;10
15972386457;79.22;a5d31c0e-5d2c-4caa-8201-c051ef9c4e32;2019;20
15029937152;1150.24;a5d31c0e-5d2c-4caa-8201-c051ef9c4e32;2019;30
36609604070;3313.4;a5d31c0e-5d2c-4caa-8201-c051ef9c4e32;2019;40
11691399191;2486.64;36cd84ba-729a-4a5d-ae25-0aec99675983;2018;10
11691399191;2677.92;36cd84ba-729a-4a5d-ae25-0aec99675983;2018;20
16292753683;5334.75;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;10
63149307845;5921.68;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;20
37037154580;11207.34;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;30
13595658925;1763.32;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;40
36609604070;3313.4;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;50
52902942821;2368.16;cd1ff020-87d2-48dc-a80a-b0e675854705;2017;60
78335839510;8037.19;4af45ffc-7444-4de8-82e9-fd1820860f1f;2017;10
55512522599;1287.5;4af45ffc-7444-4de8-82e9-fd1820860f1f;2017;20
70956280930;1124.77;8e534d26-25b8-4ded-a6e1-fcbd214fd196;2019;10
55512522599;1287.5;8e534d26-25b8-4ded-a6e1-fcbd214fd196;2019;20
33274885875;7086.2;8e534d26-25b8-4ded-a6e1-fcbd214fd196;2019;30
18355331596;641.42;8e534d26-25b8-4ded-a6e1-fcbd214fd196;2019;40
70956280930;1124.77;8e534d26-25b8-4ded-a6e1-fcbd214fd196;2019;50
31016228020;9941.43;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;10
19054700369;300.95;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;20
63149307845;11843.36;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;30
12953196312;267.92;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;40
18145253826;1166.7;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;50
39776788144;10485.72;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;60
33274885875;1771.55;54b4ea7d-bbb9-4ba0-83a5-12a67ba27cdc;2019;70
11691399191;1147.68;2245c5a4-e231-4f2b-8c38-ff7d84f9d2ce;2019;10
37037154580;4981.04;2245c5a4-e231-4f2b-8c38-ff7d84f9d2ce;2019;20
39776788144;5242.86;2245c5a4-e231-4f2b-8c38-ff7d84f9d2ce;2019;30
38639604351;3935.16;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;10
63149307845;8142.31;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;20
80248601958;1354.96;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;30
70956280930;2249.54;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;40
15029937152;287.56;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;50
70956280930;1124.77;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;60
10525111307;2221.31;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;70
16292753683;5334.75;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;80
15029937152;1150.24;4cdb0f95-5616-45ff-8b7b-206141853af3;2018;90
33274885875;7086.2;5862c5ad-781e-46a6-ba0f-ee52b1ee3739;2016;10
37037154580;2490.52;5862c5ad-781e-46a6-ba0f-ee52b1ee3739;2016;20
39906521365;899.01;5862c5ad-781e-46a6-ba0f-ee52b1ee3739;2016;30
15029937152;3163.16;5862c5ad-781e-46a6-ba0f-ee52b1ee3739;2016;40
78335839510;5922.14;0652460e-f274-42ef-8a9e-d610550eba21;2018;10
19054700369;115.75;0652460e-f274-42ef-8a9e-d610550eba21;2018;20
37663629774;10482.54;8bafc5f3-f0f6-4eee-b018-4c64b6d85456;2018;10
69726393493;3519;8bafc5f3-f0f6-4eee-b018-4c64b6d85456;2018;20
69726393493;7741.8;8bafc5f3-f0f6-4eee-b018-4c64b6d85456;2018;30
38639604351;4591.02;8bafc5f3-f0f6-4eee-b018-4c64b6d85456;2018;40
18145253826;1750.05;3ab61faf-8c64-4008-ba75-b7349810cf3c;2020;10
16292753683;4979.1;3ab61faf-8c64-4008-ba75-b7349810cf3c;2020;20
30691964873;7772.57;3ab61faf-8c64-4008-ba75-b7349810cf3c;2020;30
36609604070;1656.7;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;10
12953196312;267.92;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;20
12953196312;803.76;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;30
58027726905;4600.79;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;40
87352686850;1931.98;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;50
51197254518;2999.24;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;60
36609604070;3313.4;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;70
52902942821;2368.16;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;80
39225093822;1547.08;aea83a3f-5527-47f5-82f2-881398d32fe4;2019;90
37663629774;11099.16;f62226ea-1335-42d3-96ec-056427b04f5c;2018;10
39906521365;1098.79;f62226ea-1335-42d3-96ec-056427b04f5c;2018;20
18355331596;4810.65;f62226ea-1335-42d3-96ec-056427b04f5c;2018;30
52902942821;4736.32;f62226ea-1335-42d3-96ec-056427b04f5c;2018;40
39225093822;6961.86;f62226ea-1335-42d3-96ec-056427b04f5c;2018;50
55512522599;2575;689a4448-beba-4a55-87d8-35e24cfb2ba1;2018;10
18355331596;3207.1;689a4448-beba-4a55-87d8-35e24cfb2ba1;2018;20
78335839510;7614.18;689a4448-beba-4a55-87d8-35e24cfb2ba1;2018;30
38639604351;1967.58;689a4448-beba-4a55-87d8-35e24cfb2ba1;2018;40
19054700369;208.35;98b21840-148c-4963-8f78-af4f937b63b4;2018;10
38639604351;983.79;98b21840-148c-4963-8f78-af4f937b63b4;2018;20
39225093822;3094.16;98b21840-148c-4963-8f78-af4f937b63b4;2018;30
33274885875;6731.89;98b21840-148c-4963-8f78-af4f937b63b4;2018;40
31016228020;10526.22;98b21840-148c-4963-8f78-af4f937b63b4;2018;50
39906521365;599.34;98b21840-148c-4963-8f78-af4f937b63b4;2018;60
18355331596;4169.23;b7835494-4b44-4e30-9f88-1b4de4191d83;2018;10
19054700369;277.8;b7835494-4b44-4e30-9f88-1b4de4191d83;2018;20
11691399191;191.28;b7835494-4b44-4e30-9f88-1b4de4191d83;2018;30
70956280930;2249.54;b7835494-4b44-4e30-9f88-1b4de4191d83;2018;40
51197254518;1499.62;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;10
30691964873;6400.94;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;20
12953196312;267.92;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;30
39776788144;13107.15;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;40
16292753683;5690.4;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;50
87352686850;1931.98;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;60
78335839510;5499.13;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;70
38639604351;3935.16;6b6fa6d4-a417-48f7-8406-ed6fbee46993;2016;80
51197254518;2999.24;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;10
58027726905;9201.58;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;20
37663629774;4316.34;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;30
33274885875;1771.55;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;40
15029937152;1725.36;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;50
12953196312;200.94;0beb6587-6497-4115-8991-ebf7e1992fc7;2019;60
87352686850;3863.96;cf89a996-a1a9-4f16-a0a5-5db780750c0a;2017;10
38639604351;655.86;cf89a996-a1a9-4f16-a0a5-5db780750c0a;2017;20
55512522599;2575;9e8e0f53-7c17-4b8c-a84a-ebc2e6e924fa;2017;10
11691399191;382.56;9e8e0f53-7c17-4b8c-a84a-ebc2e6e924fa;2017;20
15029937152;1437.8;9e8e0f53-7c17-4b8c-a84a-ebc2e6e924fa;2017;30
78335839510;3384.08;9e8e0f53-7c17-4b8c-a84a-ebc2e6e924fa;2017;40
33274885875;5314.65;4bf74517-b0b3-480b-80e9-4ed2ededac45;2018;10
11691399191;3060.48;4bf74517-b0b3-480b-80e9-4ed2ededac45;2018;20
80248601958;2709.92;4bf74517-b0b3-480b-80e9-4ed2ededac45;2018;30
55512522599;1287.5;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;10
58027726905;9201.58;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;20
51197254518;1499.62;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;30
37037154580;3735.78;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;40
18355331596;2565.68;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;50
51197254518;2999.24;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;60
78335839510;3384.08;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;70
69726393493;10557;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;80
52902942821;4736.32;bfc3a13e-08c0-407c-b004-b3ab3f5c6536;2019;90
11691399191;1912.8;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;10
18355331596;6093.49;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;20
15029937152;5463.64;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;30
13595658925;5730.79;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;40
52902942821;2368.16;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;50
16292753683;3912.15;db24eaf5-cc01-4ab8-96ad-c87c31d5598b;2018;60
15029937152;575.12;d10638fa-595c-4fa3-abb2-121775e0dc17;2017;10
30691964873;9144.2;d10638fa-595c-4fa3-abb2-121775e0dc17;2017;20
33274885875;3543.1;d10638fa-595c-4fa3-abb2-121775e0dc17;2017;30
31016228020;3508.74;d10638fa-595c-4fa3-abb2-121775e0dc17;2017;40
39225093822;5028.01;d10638fa-595c-4fa3-abb2-121775e0dc17;2017;50
70956280930;1124.77;cf172f72-f0fd-41de-bd1e-2284dca4d577;2017;10
80248601958;1354.96;8c3ca60a-e94a-44d7-bf83-617c81899d4b;2017;10
15029937152;2875.6;8c3ca60a-e94a-44d7-bf83-617c81899d4b;2017;20
70956280930;1124.77;8c3ca60a-e94a-44d7-bf83-617c81899d4b;2017;30
39906521365;1198.68;8c3ca60a-e94a-44d7-bf83-617c81899d4b;2017;40
58027726905;9201.58;8c3ca60a-e94a-44d7-bf83-617c81899d4b;2017;50
37037154580;6226.3;438832a8-2889-4877-820f-d9d262165540;2019;10
58027726905;9201.58;438832a8-2889-4877-820f-d9d262165540;2019;20
39906521365;1498.35;438832a8-2889-4877-820f-d9d262165540;2019;30
15029937152;1150.24;438832a8-2889-4877-820f-d9d262165540;2019;40
30691964873;4114.89;438832a8-2889-4877-820f-d9d262165540;2019;50
38639604351;1967.58;170fcf57-f384-48c4-84d9-8989d2d050bf;2019;10
19054700369;208.35;170fcf57-f384-48c4-84d9-8989d2d050bf;2019;20
33274885875;2480.17;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;10
19054700369;463;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;20
39906521365;499.45;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;30
36609604070;3313.4;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;40
78335839510;5499.13;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;50
33274885875;2125.86;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;60
38639604351;655.86;db4b59ef-ab16-4159-bc14-7adf1bf640c2;2019;70
16292753683;3200.85;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;10
11691399191;3251.76;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;20
15972386457;237.66;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;30
39776788144;2621.43;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;40
39776788144;16602.39;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;50
10525111307;683.48;2a5ad328-4bfe-49bc-97e6-9ae0cc860d51;2019;60
55512522599;2575;13b5f5c9-39b7-453f-b345-0e58ebf4850f;2019;10
18145253826;3305.65;13b5f5c9-39b7-453f-b345-0e58ebf4850f;2019;20
31016228020;3508.74;13b5f5c9-39b7-453f-b345-0e58ebf4850f;2019;30
31016228020;2339.16;13b5f5c9-39b7-453f-b345-0e58ebf4850f;2019;40
31016228020;5847.9;13b5f5c9-39b7-453f-b345-0e58ebf4850f;2019;50
